
77.708	-0.074310303
77.712	0.013580322
77.716	0.202331543
77.72	0.334777832
77.724	-0.075683594
77.728	-0.561523438
77.732	-0.603027344
77.736	-0.474090576
77.74	0.027008057
77.744	0.680389404
77.748	0.787200928
77.752	0.415802002
77.756	-0.010986328
77.76	-0.299072266
77.764	-0.406494141
77.768	-0.274963379
77.772	-0.118255615
77.776	0.038604736
77.78	0.282745361
77.784	0.425262451
77.788	0.436706543
77.792	0.377349854
77.796	0.187072754
77.8	-0.175323486
77.804	-0.449829102
77.808	-0.454101563
77.812	-0.37322998
77.816	-0.278778076
77.82	-0.166320801
77.824	-0.088195801
77.828	-0.035247803
77.832	-0.013885498
77.836	0.010986328
77.84	0.054931641
77.844	0.103149414
77.848	0.173034668
77.852	0.213775635
77.856	0.243988037
77.86	0.260772705
77.864	0.179443359
77.868	0.068664551
77.872	-0.042877197
77.876	-0.122833252
77.88	-0.143280029
77.884	-0.134887695
77.888	-0.103912354
77.892	-0.078125
77.896	-0.044403076
77.9	0.000152588
77.904	0.03112793
77.908	0.043945313
77.912	0.01663208
77.916	-0.001068115
77.92	0.015106201
77.924	0.051269531
77.928	0.073547363
77.932	0.056304932
77.936	0.034332275
77.94	-0.009460449
77.944	-0.071716309
77.948	-0.099182129
77.952	-0.109558105
77.956	-0.083618164
77.96	0.003204346
77.964	0.073699951
77.968	0.085601807
77.972	0.040283203
77.976	-0.014801025
77.98	-0.034332275
77.984	-0.021209717
77.988	0.008239746
77.992	0.043487549
77.996	0.06149292
78	0.034790039
78.004	-0.020141602
78.008	-0.082702637
78.012	-0.111846924
78.016	-0.102386475
78.02	-0.047607422
78.024	-0.005645752
78.028	0.057220459
78.032	0.173797607
78.036	0.180206299
78.04	0.074768066
78.044	-0.015106201
78.048	-0.049133301
78.052	-0.015106201
78.056	0.076904297
78.06	-0.015411377
78.064	-0.198669434
78.068	-0.14541626
78.072	-0.251159668
78.076	-0.379180908
78.08	0.179748535
78.084	0.579223633
78.088	0.324401855
78.092	0.039825439
78.096	-0.071868896
78.1	-0.097503662
78.104	-0.084228516
78.108	-0.097351074
78.112	-0.129699707
78.116	-0.10269165
78.12	-0.029602051
78.124	0.006866455
78.128	0.024871826
78.132	0.023651123
78.136	0.030517578
78.14	0.049438477
78.144	0.065460205
78.148	0.087585449
78.152	0.069732666
78.156	0.038757324
78.16	-0.013427734
78.164	-0.071105957
78.168	-0.116577148
78.172	-0.12588501
78.176	-0.030670166
78.18	0.065612793
78.184	0.111846924
78.188	0.133514404
78.192	0.106506348
78.196	-0.008087158
78.2	-0.087280273
78.204	-0.033416748
78.208	-0.011749268
78.212	-0.050048828
78.216	-0.069732666
78.22	-0.094299316
78.224	-0.050048828
78.228	0.025024414
78.232	0.064239502
78.236	0.098419189
78.24	0.10345459
78.244	0.037536621
78.248	-0.009918213
78.252	-0.050811768
78.256	-0.016326904
78.26	0.025787354
78.264	-0.047302246
78.268	-0.035705566
78.272	-0.005950928
78.276	0.0340271
78.28	0.072479248
78.284	0.085296631
78.288	0.055236816
78.292	-0.055847168
78.296	-0.171203613
78.3	-0.116424561
78.304	0.011291504
78.308	0.046691895
78.312	0.045166016
78.316	0.066986084
78.32	0.080413818
78.324	-0.041351318
78.328	-0.158996582
78.332	-0.111999512
78.336	0.022888184
78.34	0.065460205
78.344	0.071716309
78.348	0.037994385
78.352	-0.041809082
78.356	-0.028686523
78.36	-0.036010742
78.364	-0.069732666
78.368	-0.03616333
78.372	-0.016784668
78.376	0.031738281
78.38	0.04486084
78.384	0.011901855
78.388	-0.032196045
78.392	-0.039520264
78.396	0.048217773
78.4	0.048065186
78.404	0.019683838
78.408	0.12802124
78.412	0.152130127
78.416	0.161743164
78.42	0.10848999
78.424	-0.025024414
78.428	-0.095977783
78.432	-0.097198486
78.436	-0.025939941
78.44	-0.055999756
78.444	-0.149536133
78.448	-0.156707764
78.452	-0.110168457
78.456	-0.000457764
78.46	0.086517334
78.464	0.049438477
78.468	0.000610352
78.472	-0.003967285
78.476	-0.018920898
78.48	-0.018310547
78.484	0.000305176
78.488	-0.032958984
78.492	-0.072937012
78.496	-0.063171387
78.5	-0.013580322
78.504	0.025939941
78.508	0.048828125
78.512	0.04699707
78.516	0.030975342
78.52	0.030670166
78.524	0.038604736
78.528	0.057220459
78.532	0.05279541
78.536	0.051422119
78.54	0.034332275
78.544	-0.003814697
78.548	0
78.552	-0.007781982
78.556	-0.044555664
78.56	-0.049743652
78.564	-0.007781982
78.568	0.048675537
78.572	0.064697266
78.576	0.02532959
78.58	-0.012817383
78.584	-0.01373291
78.588	-0.00213623
78.592	-0.035552979
78.596	-0.059814453
78.6	-0.046386719
78.604	-0.028533936
78.608	-0.000610352
78.612	0.049133301
78.616	0.124969482
78.62	0.130004883
78.624	0.057678223
78.628	-0.013275146
78.632	-0.074310303
78.636	-0.067901611
78.64	-0.015716553
78.644	0.042724609
78.648	0.049285889
78.652	-0.046081543
78.656	-0.108337402
78.66	-0.028686523
78.664	0.165557861
78.668	0.148468018
78.672	-0.305328369
78.676	-0.53024292
78.68	-0.370635986
78.684	-0.127410889
78.688	0.407867432
78.692	0.730438232
78.696	0.511474609
78.7	0.11138916
78.704	-0.38482666
78.708	-0.679168701
78.712	-0.557250977
78.716	-0.199432373
78.72	0.195617676
78.724	0.403900146
78.728	0.396118164
78.732	0.364990234
78.736	0.312957764
78.74	0.082092285
78.744	-0.22567749
78.748	-0.338897705
78.752	-0.251159668
78.756	-0.125579834
78.76	-0.048370361
78.764	-0.024719238
78.768	-0.044403076
78.772	-0.061035156
78.776	0.014190674
78.78	0.088348389
78.784	0.095672607
78.788	0.096282959
78.792	0.10269165
78.796	0.119781494
78.8	0.145263672
78.804	0.140533447
78.808	0.103759766
78.812	0.04119873
78.816	-0.033416748
78.82	-0.110321045
78.824	-0.151824951
78.828	-0.150299072
78.832	-0.135040283
78.836	-0.094604492
78.84	-0.066070557
78.844	-0.063171387
78.848	-0.02746582
78.852	0.021514893
78.856	0.056762695
78.86	0.065612793
78.864	0.052947998
78.868	0.0340271
78.872	0.018157959
78.876	0.009307861
78.88	-0.029144287
78.884	-0.032653809
78.888	0.027160645
78.892	0.074920654
78.896	0.094299316
78.9	0.065002441
78.904	0.007629395
78.908	-0.027008057
78.912	-0.047607422
78.916	-0.041809082
78.92	-0.023803711
78.924	0.015258789
78.928	0.046234131
78.932	0.009613037
78.936	-0.042266846
78.94	-0.081329346
78.944	-0.099487305
78.948	-0.071411133
78.952	-0.016174316
78.956	0.035705566
78.96	0.072479248
78.964	0.072479248
78.968	0.068664551
78.972	0.026245117
78.976	-0.012969971
78.98	0.022583008
78.984	0.095367432
78.988	0.090026855
78.992	-0.103302002
78.996	-0.288543701
79	-0.22567749
79.004	-0.287780762
79.008	-0.136108398
79.012	0.398864746
79.016	0.532226563
79.02	0.24597168
79.024	0.01373291
79.028	-0.09475708
79.032	-0.109558105
79.036	-0.065917969
79.04	-0.068054199
79.044	-0.108795166
79.048	-0.130310059
79.052	-0.09765625
79.056	-0.007476807
79.06	0.088348389
79.064	0.145568848
79.068	0.160980225
79.072	0.105133057
79.076	0.038909912
79.08	-0.021820068
79.084	-0.059356689
79.088	-0.071868896
79.092	-0.081481934
79.096	-0.059661865
79.1	-0.041809082
79.104	-0.004272461
79.108	0.032043457
79.112	0.017242432
79.116	-0.001220703
79.12	-0.026550293
79.124	-0.053100586
79.128	-0.071105957
79.132	-0.063476563
79.136	-0.005950928
79.14	0.032348633
79.144	0.051269531
79.148	0.061340332
79.152	0.035552979
79.156	-0.000305176
79.16	0
79.164	0.014343262
79.168	0.026397705
79.172	0.036468506
79.176	0.027313232
79.18	0.026855469
79.184	0.014648438
79.188	-0.00579834
79.192	-0.01663208
79.196	-0.042266846
79.2	-0.037078857
79.204	-0.009155273
79.208	0.01449585
79.212	0.043487549
79.216	0.051116943
79.22	0.037231445
79.224	0.009460449
79.228	-0.027923584
79.232	-0.063934326
79.236	-0.071105957
79.24	-0.045776367
79.244	-0.015563965
79.248	0.016784668
79.252	0.043182373
79.256	0.052490234
79.26	0.051879883
79.264	0.021514893
79.268	-0.04196167
79.272	-0.079040527
79.276	-0.055999756
79.28	0.012817383
79.284	0.090484619
79.288	0.104217529
79.292	0.052490234
79.296	-0.009460449
79.3	-0.036010742
79.304	-0.038452148
79.308	-0.040740967
79.312	-0.013885498
79.316	0.000610352
79.32	-0.022277832
79.324	-0.038452148
79.328	-0.066986084
79.332	-0.071716309
79.336	-0.022277832
79.34	0.01663208
79.344	0.031585693
79.348	0.013122559
79.352	-0.020904541
79.356	-0.019683838
79.36	0.018005371
79.364	0.048217773
79.368	0.047149658
79.372	0.053863525
79.376	0.086212158
79.38	0.063476563
79.384	-0.006713867
79.388	-0.048980713
79.392	-0.049285889
79.396	-0.030822754
79.4	-0.040588379
79.404	-0.065765381
79.408	-0.065155029
79.412	-0.049438477
79.416	-0.016174316
79.42	0.031738281
79.424	0.063018799
79.428	0.076599121
79.432	0.059204102
79.436	0.034179688
79.44	0.007629395
79.444	-0.029449463
79.448	-0.02746582
79.452	0.004272461
79.456	0.037384033
79.46	0.051422119
79.464	0.0340271
79.468	0.026397705
79.472	0.039215088
79.476	0.017089844
79.48	-0.026702881
79.484	-0.073547363
79.488	-0.125427246
79.492	-0.144958496
79.496	-0.107574463
79.5	-0.039520264
79.504	0.014190674
79.508	0.058288574
79.512	0.070343018
79.516	0.045318604
79.52	0.016326904
79.524	0.037841797
79.528	0.094299316
79.532	0.081481934
79.536	0.074310303
79.54	0.123291016
79.544	0.062255859
79.548	-0.097808838
79.552	-0.210723877
79.556	-0.18737793
79.56	-0.065155029
79.564	0.045318604
79.568	0.069732666
79.572	0.038452148
79.576	-0.017242432
79.58	-0.036315918
79.584	0.015258789
79.588	0.062103271
79.592	0.077667236
79.596	0.042266846
79.6	-0.002288818
79.604	-0.014953613
79.608	-0.022277832
79.612	0.000305176
79.616	0.069274902
79.62	0.073699951
79.624	0.061340332
79.628	0.164031982
79.632	0.081787109
79.636	-0.425415039
79.64	-0.61340332
79.644	-0.436553955
79.648	-0.200500488
79.652	0.307312012
79.656	0.670928955
79.66	0.541229248
79.664	0.169372559
79.668	-0.144805908
79.672	-0.222320557
79.676	-0.219268799
79.68	-0.207214355
79.684	-0.150909424
79.688	-0.075378418
79.692	0.097808838
79.696	0.304107666
79.7	0.457611084
79.704	0.471801758
79.708	0.346679688
79.712	-0.016937256
79.716	-0.404510498
79.72	-0.49697876
79.724	-0.418701172
79.728	-0.247192383
79.732	-0.109863281
79.736	-0.097961426
79.74	-0.098724365
79.744	-0.009918213
79.748	0.108642578
79.752	0.178375244
79.756	0.178833008
79.76	0.154571533
79.764	0.160369873
79.768	0.134735107
79.772	0.052032471
79.776	-0.042114258
79.78	-0.061340332
79.784	-0.032348633
79.788	-0.042572021
79.792	-0.091552734
79.796	-0.099945068
79.8	-0.058288574
79.804	0.008544922
79.808	0.085449219
79.812	0.104217529
79.816	0.108184814
79.82	0.009307861
79.824	-0.113220215
79.828	-0.127563477
79.832	-0.04989624
79.836	0.037689209
79.84	0.09765625
79.844	0.092010498
79.848	0.048675537
79.852	0.059356689
79.856	0.01663208
79.86	-0.036621094
79.864	-0.046539307
79.868	-0.092315674
79.872	-0.012969971
79.876	0.098571777
79.88	0.058898926
79.884	0.029907227
79.888	-0.004119873
79.892	-0.098724365
79.896	-0.13458252
79.9	-0.05859375
79.904	0.042266846
79.908	0.061340332
79.912	0.050048828
79.916	0.03326416
79.92	-0.025634766
79.924	-0.03692627
79.928	-0.064849854
79.932	-0.080871582
79.936	-0.057220459
79.94	0.000915527
79.944	0.073852539
79.948	0.083770752
79.952	0.054779053
79.956	0.026245117
79.96	0.035552979
79.964	0.09475708
79.968	-0.073852539
79.972	-0.25970459
79.976	-0.221405029
79.98	-0.31036377
79.984	-0.212554932
79.988	0.366363525
79.992	0.514984131
79.996	0.222473145
80	0.002441406
80.004	-0.128936768
80.008	-0.133666992
80.012	0.001525879
80.016	0.095214844
80.02	0.008087158
80.024	-0.116577148
80.028	-0.414276123
80.032	0.074768066
80.036	0.748596191
80.04	0.093994141
80.044	-0.020141602
80.048	-0.131225586
80.052	-0.13092041
80.056	0.049133301
80.06	-0.142364502
80.064	-0.210418701
80.068	-0.192108154
80.072	-0.071716309
80.076	0.141296387
80.08	0.134429932
80.084	0.005493164
80.088	-0.022277832
80.092	0.035705566
80.096	0.043334961
80.1	0.027008057
80.104	0.024261475
80.108	0.019683838
80.112	0.0390625
80.116	0.057067871
80.12	-0.003356934
80.124	0.004882813
80.128	0.068054199
80.132	0.072784424
80.136	-0.003662109
80.14	-0.010223389
80.144	-0.021209717
80.148	-0.123748779
80.152	-0.181732178
80.156	-0.134429932
80.16	0.007629395
80.164	0.101776123
80.168	0.079650879
80.172	0.007324219
80.176	-0.039367676
80.18	-0.058135986
80.184	-0.037536621
80.188	-0.006713867
80.192	-0.043182373
80.196	-0.516204834
80.2	-0.082550049
80.204	0.772705078
80.208	0.229797363
80.212	0.412597656
80.216	0.427246094
80.22	0.057830811
80.224	-0.156707764
80.228	-0.562133789
80.232	-0.59753418
80.236	-0.47744751
80.24	-0.224609375
80.244	0.075683594
80.248	-0.11932373
80.252	0.310516357
80.256	0.80078125
80.26	0.097808838
80.264	-0.10635376
80.268	-0.213012695
80.272	-0.209503174
80.276	0.072937012
80.28	0.030059814
80.284	-0.032043457
80.288	0.000152588
80.292	0.048980713
80.296	0.140533447
80.3	0.119018555
80.304	0.051879883
80.308	0.038909912
80.312	0.034637451
80.316	0.052032471
80.32	0.037994385
80.324	0.018615723
80.328	-0.003051758
80.332	-0.037689209
80.336	-0.076141357
80.34	-0.065155029
80.344	-0.011901855
80.348	-0.016174316
80.352	-0.071411133
80.356	-0.136108398
80.36	-0.130462646
80.364	-0.071563721
80.368	0.00869751
80.372	0.081787109
80.376	0.015563965
80.38	-0.083465576
80.384	-0.015258789
80.388	-0.225067139
80.392	-0.179290771
80.396	0.108337402
80.4	0.280914307
80.404	0.447845459
80.408	0.312042236
80.412	0.091552734
80.416	-0.021057129
80.42	-0.208587646
80.424	-0.241241455
80.428	-0.101470947
80.432	0.021514893
80.436	0.144805908
80.44	0.153656006
80.444	0.025634766
80.448	-0.112609863
80.452	-0.191040039
80.456	-0.153808594
80.46	-0.06439209
80.464	-0.026092529
80.468	-0.014190674
80.472	-0.001983643
80.476	-0.019073486
80.48	-0.01449585
80.484	0.029602051
80.488	0.057067871
80.492	0.07522583
80.496	0.097503662
80.5	0.133666992
80.504	0.18737793
80.508	0.193786621
80.512	0.090789795
80.516	-0.046539307
80.52	-0.142822266
80.524	-0.215454102
80.528	-0.250396729
80.532	-0.216827393
80.536	-0.102539063
80.54	-0.000457764
80.544	0.020599365
80.548	0.015869141
80.552	0.01953125
80.556	0.086975098
80.56	0.205383301
80.564	0.1171875
80.568	-0.238952637
80.572	-0.408630371
80.576	-0.291137695
80.58	0.028076172
80.584	0.472564697
80.588	0.706634521
80.592	0.590057373
80.596	0.103912354
80.6	-0.486907959
80.604	-0.723724365
80.608	-0.552062988
80.612	-0.092773438
80.616	0.275878906
80.62	0.352172852
80.624	0.343780518
80.628	0.273895264
80.632	0.113830566
80.636	-0.066070557
80.64	-0.186462402
80.644	-0.182037354
80.648	-0.113677979
80.652	-0.043334961
80.656	-0.021209717
80.66	-0.063018799
80.664	-0.126190186
80.668	-0.12512207
80.672	-0.038452148
80.676	0.079650879
80.68	0.143280029
80.684	0.133666992
80.688	0.087890625
80.692	0.073394775
80.696	0.094909668
80.7	0.106506348
80.704	0.08682251
80.708	0.045166016
80.712	0.0050354
80.716	-0.039215088
80.72	-0.056152344
80.724	-0.057525635
80.728	-0.085754395
80.732	-0.099945068
80.736	-0.096435547
80.74	-0.110168457
80.744	-0.122375488
80.748	-0.103759766
80.752	-0.045471191
80.756	0.021362305
80.76	0.065307617
80.764	0.076141357
80.768	0.018920898
80.772	-0.047454834
80.776	-0.06942749
80.78	-0.021362305
80.784	0.1121521
80.788	0.187835693
80.792	0.147094727
80.796	0.094451904
80.8	0.084686279
80.804	0.033874512
80.808	-0.039672852
80.812	-0.103759766
80.816	-0.135040283
80.82	-0.114440918
80.824	-0.058898926
80.828	-0.002288818
80.832	0.058746338
80.836	0.093841553
80.84	0.075836182
80.844	0.053100586
80.848	0.007629395
80.852	-0.039367676
80.856	-0.085906982
80.86	-0.142211914
80.864	-0.146026611
80.868	-0.105743408
80.872	-0.027008057
80.876	0.021820068
80.88	-0.085906982
80.884	-0.173797607
80.888	-0.055084229
80.892	-0.048828125
80.896	0.258789063
80.9	0.710144043
80.904	0.557403564
80.908	0.084533691
80.912	-0.208435059
80.916	-0.252380371
80.92	-0.14831543
80.924	-0.0050354
80.928	0.036010742
80.932	-0.006866455
80.936	-0.023956299
80.94	-0.052642822
80.944	-0.084991455
80.948	-0.118713379
80.952	-0.196228027
80.956	-0.208892822
80.96	-0.09262085
80.964	0.077056885
80.968	0.185394287
80.972	0.146026611
80.976	0.022277832
80.98	-0.070495605
80.984	-0.093231201
80.988	-0.069274902
80.992	-0.026245117
80.996	0.023193359
81	0.055999756
81.004	0.117340088
81.008	0.213012695
81.012	0.234680176
81.016	0.157318115
81.02	0.042572021
81.024	-0.05065918
81.028	-0.108337402
81.032	-0.158538818
81.036	-0.186004639
81.04	-0.173187256
81.044	-0.137481689
81.048	-0.071105957
81.052	0.003356934
81.056	0.057067871
81.06	0.06652832
81.064	0.058441162
81.068	0.056610107
81.072	0.044555664
81.076	0.055389404
81.08	0.078277588
81.084	0.078125
81.088	-0.012207031
81.092	-0.104064941
81.096	-0.110473633
81.1	-0.08605957
81.104	-0.013275146
81.108	0.076141357
81.112	0.103607178
81.116	0.062866211
81.12	-0.004577637
81.124	-0.027923584
81.128	-0.016784668
81.132	-0.002441406
81.136	0.030670166
81.14	0.063323975
81.144	0.032501221
81.148	-0.038909912
81.152	-0.087127686
81.156	-0.065612793
81.16	-0.007171631
81.164	0.041351318
81.168	0.079803467
81.172	0.04776001
81.176	-0.020294189
81.18	-0.071868896
81.184	-0.112762451
81.188	-0.121612549
81.192	-0.075378418
81.196	0.000762939
81.2	0.041046143
81.204	0.071716309
81.208	0.107727051
81.212	0.073242188
81.216	-0.003509521
81.22	-0.051269531
81.224	-0.049591064
81.228	-0.017242432
81.232	-0.003204346
81.236	-0.000915527
81.24	0.025482178
81.244	0.06729126
81.248	0.065765381
81.252	0.023498535
81.256	-0.023345947
81.26	-0.051422119
81.264	-0.01739502
81.268	0.040740967
81.272	0.071563721
81.276	0.072174072
81.28	0.045013428
81.284	0.004272461
81.288	-0.043029785
81.292	-0.041503906
81.296	-0.021972656
81.3	-0.042419434
81.304	-0.019989014
81.308	-0.01373291
81.312	-0.017089844
81.316	0.007629395
81.32	0.019989014
81.324	0.001678467
81.328	-0.019683838
81.332	-0.030975342
81.336	-0.055389404
81.34	-0.031280518
81.344	0.026092529
81.348	0.023803711
81.352	0.016021729
81.356	0.024261475
81.36	0.014190674
81.364	0.005187988
81.368	0.000305176
81.372	0.02746582
81.376	0.045166016
81.38	0.001831055
81.384	-0.035247803
81.388	-0.060119629
81.392	-0.058898926
81.396	-0.021820068
81.4	-0.001831055
81.404	0.007171631
81.408	0.000152588
81.412	-0.030670166
81.416	-0.050811768
81.42	-0.051574707
81.424	-0.01373291
81.428	0.039672852
81.432	0.072479248
81.436	0.085754395
81.44	0.082244873
81.444	0.057220459
81.448	0.032196045
81.452	0.037841797
81.456	0.041809082
81.46	0.013427734
81.464	-0.021057129
81.468	-0.057525635
81.472	-0.100708008
81.476	-0.114135742
81.48	-0.078582764
81.484	-0.019378662
81.488	0.038146973
81.492	0.057830811
81.496	0.021209717
81.5	-0.035095215
81.504	0.000915527
81.508	0.13961792
81.512	0.342407227
81.516	0.22354126
81.52	-0.323638916
81.524	-0.529174805
81.528	-0.403747559
81.532	-0.08026123
81.536	0.528411865
81.54	0.814056396
81.544	0.469360352
81.548	-0.115356445
81.552	-0.547485352
81.556	-0.672302246
81.56	-0.484924316
81.564	-0.242156982
81.568	-0.10345459
81.572	0.08605957
81.576	0.291137695
81.58	0.389099121
81.584	0.400848389
81.588	0.343475342
81.592	0.155029297
81.596	-0.106811523
81.6	-0.207214355
81.604	-0.167388916
81.608	-0.106964111
81.612	-0.047607422
81.616	-0.037231445
81.62	-0.057525635
81.624	-0.041809082
81.628	-0.01373291
81.632	0.032348633
81.636	0.097351074
81.64	0.11932373
81.644	0.121307373
81.648	0.107727051
81.652	0.060577393
81.656	0.001220703
81.66	-0.033721924
81.664	-0.06072998
81.668	-0.081329346
81.672	-0.100860596
81.676	-0.103912354
81.68	-0.076446533
81.684	-0.028381348
81.688	-0.017700195
81.692	-0.062103271
81.696	-0.077514648
81.7	-0.024719238
81.704	0.065155029
81.708	0.140533447
81.712	0.163116455
81.716	0.114440918
81.72	0.020141602
81.724	-0.023803711
81.728	-0.037841797
81.732	-0.054321289
81.736	-0.069580078
81.74	-0.059967041
81.744	-0.026702881
81.748	-0.004882813
81.752	0.00213623
81.756	0.020294189
81.76	0.076599121
81.764	0.124969482
81.768	0.095214844
81.772	0.029296875
81.776	-0.032806396
81.78	-0.074005127
81.784	-0.080413818
81.788	-0.062866211
81.792	-0.048675537
81.796	-0.060272217
81.8	-0.081176758
81.804	-0.057067871
81.808	-0.020599365
81.812	-0.016326904
81.816	0.015258789
81.82	0.094146729
81.824	0.135803223
81.828	0.085754395
81.832	-0.016937256
81.836	-0.063323975
81.84	-0.029602051
81.844	0.054168701
81.848	0.061645508
81.852	-0.050354004
81.856	-0.148010254
81.86	-0.182189941
81.864	-0.200653076
81.868	0.1953125
81.872	0.503387451
81.876	0.256958008
81.88	-0.07232666
81.884	-0.194244385
81.888	-0.168914795
81.892	-0.077819824
81.896	0.030670166
81.9	0.080718994
81.904	0.030822754
81.908	-0.026855469
81.912	-0.041351318
81.916	-0.007019043
81.92	0.028686523
81.924	0.030517578
81.928	0.068511963
81.932	0.065612793
81.936	-0.01663208
81.94	-0.099029541
81.944	-0.124359131
81.948	-0.020294189
81.952	0.054016113
81.956	0.013122559
81.96	-0.037994385
81.964	-0.055084229
81.968	-0.040588379
81.972	0.021820068
81.976	0.150146484
81.98	0.171813965
81.984	0.099487305
81.988	-0.004272461
81.992	-0.167388916
81.996	-0.243530273
82	-0.180206299
82.004	-0.004272461
82.008	0.071258545
82.012	0.045166016
82.016	0.063781738
82.02	0.084686279
82.024	0.06439209
82.028	0.059051514
82.032	0.049285889
82.036	0.006256104
82.04	-0.063323975
82.044	-0.079040527
82.048	-0.057983398
82.052	-0.032806396
82.056	-0.0440979
82.06	-0.042572021
82.064	0.056915283
82.068	0.119171143
82.072	0.050811768
82.076	0.062866211
82.08	0.054779053
82.084	0.034484863
82.088	0.038299561
82.092	0.026092529
82.096	-0.037689209
82.1	-0.144348145
82.104	-0.213012695
82.108	-0.191650391
82.112	-0.093688965
82.116	-0.001983643
82.12	0.006713867
82.124	0.052642822
82.128	0.097961426
82.132	0.043792725
82.136	0.043487549
82.14	0.039367676
82.144	0.066833496
82.148	0.13671875
82.152	0.11138916
82.156	0.131225586
82.16	0.133361816
82.164	0.015869141
82.168	-0.01159668
82.172	-0.05645752
82.176	-0.077362061
82.18	-0.041503906
82.184	-0.063171387
82.188	-0.094299316
82.192	-0.093841553
82.196	-0.08682251
82.2	-0.082550049
82.204	-0.071411133
82.208	-0.041351318
82.212	-0.009002686
82.216	-0.000457764
82.22	-0.010528564
82.224	-0.013275146
82.228	-0.025024414
82.232	0.052947998
82.236	0.101928711
82.24	0.080413818
82.244	0.061950684
82.248	0.009918213
82.252	-0.012359619
82.256	-0.0050354
82.26	-0.003051758
82.264	0.001220703
82.268	0.023498535
82.272	0.035705566
82.276	0.042877197
82.28	0.074005127
82.284	0.145874023
82.288	0.179901123
82.292	0.077514648
82.296	-0.081176758
82.3	-0.17868042
82.304	-0.205993652
82.308	-0.220031738
82.312	-0.198974609
82.316	-0.103607178
82.32	-0.018157959
82.324	0.042724609
82.328	0.095214844
82.332	0.127410889
82.336	0.13885498
82.34	0.111694336
82.344	0.078125
82.348	0.022583008
82.352	-0.025787354
82.356	-0.044403076
82.36	-0.02746582
82.364	0.032043457
82.368	0.059661865
82.372	0.031280518
82.376	-0.01373291
82.38	-0.080718994
82.384	-0.122528076
82.388	-0.115509033
82.392	-0.069732666
82.396	-0.002288818
82.4	0.057525635
82.404	0.062561035
82.408	0.004730225
82.412	-0.045623779
82.416	-0.034942627
82.42	-0.017547607
82.424	-0.002593994
82.428	0.047149658
82.432	0.131072998
82.436	0.154571533
82.44	0.088348389
82.444	0.032653809
82.448	0.057830811
82.452	0.179290771
82.456	0.191955566
82.46	-0.211029053
82.464	-0.604705811
82.468	-0.557861328
82.472	-0.27557373
82.476	0.29586792
82.48	0.810546875
82.484	0.744171143
82.488	0.285949707
82.492	-0.355987549
82.496	-0.814819336
82.5	-0.792541504
82.504	-0.401000977
82.508	0.097351074
82.512	0.358276367
82.516	0.404052734
82.52	0.4737854
82.524	0.493011475
82.528	0.297698975
82.532	-0.028686523
82.536	-0.268096924
82.54	-0.366973877
82.544	-0.296936035
82.548	-0.097961426
82.552	0.005340576
82.556	-0.000305176
82.56	-0.037078857
82.564	-0.092773438
82.568	-0.066833496
82.572	-0.01083374
82.576	0.006561279
82.58	0.054473877
82.584	0.09765625
82.588	0.093688965
82.592	0.078430176
82.596	0.038604736
82.6	0.014038086
82.604	-0.001220703
82.608	-0.066680908
82.612	-0.109710693
82.616	-0.082550049
82.62	-0.009765625
82.624	0.059051514
82.628	0.067443848
82.632	0.045166016
82.636	0.022888184
82.64	0.01159668
82.644	0.040588379
82.648	0.039215088
82.652	0.026092529
82.656	0.069122314
82.66	0.084838867
82.664	0.036621094
82.668	-0.058746338
82.672	-0.149230957
82.676	-0.151062012
82.68	-0.097045898
82.684	-0.025939941
82.688	0.033874512
82.692	0.081787109
82.696	0.111999512
82.7	0.100097656
82.704	0.056915283
82.708	0.030670166
82.712	0.009155273
82.716	-0.011138916
82.72	-0.038757324
82.724	-0.064697266
82.728	-0.045928955
82.732	-0.059051514
82.736	-0.058135986
82.74	-0.026245117
82.744	-0.003509521
82.748	0.005493164
82.752	-0.016937256
82.756	-0.016784668
82.76	0.040588379
82.764	0.128326416
82.768	0.184936523
82.772	0.176086426
82.776	-0.001068115
82.78	-0.277404785
82.784	-0.336303711
82.788	-0.319824219
82.792	-0.387573242
82.796	0.085601807
82.8	0.604553223
82.804	0.478668213
82.808	0.04989624
82.812	-0.182342529
82.816	-0.152587891
82.82	-0.080871582
82.824	0.018920898
82.828	0.067596436
82.832	0.019226074
82.836	-0.00869751
82.84	-0.009307861
82.844	0.014953613
82.848	0.044250488
82.852	0.042572021
82.856	0.047912598
82.86	0.056304932
82.864	0.027313232
82.868	-0.021514893
82.872	-0.061340332
82.876	-0.065002441
82.88	-0.03326416
82.884	-0.025482178
82.888	-0.032653809
82.892	-0.005645752
82.896	0.254364014
82.9	-0.045471191
82.904	-0.547790527
82.908	-0.016784668
82.912	-0.010528564
82.916	-0.045776367
82.92	0.040283203
82.924	-0.085296631
82.928	0.131378174
82.932	0.233917236
82.936	0.172729492
82.94	0.124664307
82.944	0.038909912
82.948	0.017242432
82.952	0.012054443
82.956	0.01953125
82.96	0.048370361
82.964	0.025939941
82.968	-0.025787354
82.972	-0.061950684
82.976	-0.020904541
82.98	0.003356934
82.984	-0.069580078
82.988	-0.119781494
82.992	-0.171508789
82.996	-0.144348145
83	-0.025482178
83.004	0.076751709
83.008	0.127716064
83.012	0.113983154
83.016	0.047454834
83.02	-0.029754639
83.024	-0.08102417
83.028	-0.098419189
83.032	-0.04196167
83.036	0.065765381
83.04	0.148925781
