	
30.336	-0.141235352		
30.34	-0.100036621		
30.344	-0.049255371		
30.348	0.008300781		
30.352	0.069702148		
30.356	0.131835938		
30.36	0.193054199		
30.364	0.252319336		
30.368	0.309020996		
30.372	0.362792969		
30.376	0.413146973		
30.38	0.460021973		
30.384	0.503173828		
30.388	0.542541504		
30.392	0.578308105		
30.396	0.610046387		
30.4	0.637939453		
30.404	0.66204834		
30.408	0.682617188		
30.412	0.699829102		
30.416	0.714172363		
30.42	0.725830078		
30.424	0.734863281		
30.428	0.741271973		
30.432	0.745117188		
30.436	0.74609375		
30.44	0.744812012		
30.444	0.741760254		
30.448	0.737304688		
30.452	0.731811523		
30.456	0.725463867		
30.46	0.718200684		
30.464	0.709899902		
30.468	0.700317383		
30.472	0.689453125		
30.476	0.677429199		
30.48	0.664550781		
30.484	0.651000977		
30.488	0.637084961		
30.492	0.622741699		
30.496	0.607849121		
30.5	0.592285156		
30.504	0.575927734		
30.508	0.558776855		
30.512	0.54107666		
30.516	0.522460938		
30.52	0.502990723		
30.524	0.48260498		
30.528	0.461181641		
30.532	0.438537598		
30.536	0.414611816		
30.54	0.389282227		
30.544	0.362487793		
30.548	0.334472656		
30.552	0.305358887		
30.556	0.275512695		
30.56	0.245117188		
30.564	0.214172363		
30.568	0.182861328		
30.572	0.151489258		
30.576	0.120361328		
30.58	0.08972168		
30.584	0.059692383		
30.588	0.030578613		
30.592	0.002441406		
30.596	-0.024475098		
30.6	-0.049865723		
30.604	-0.073669434		
30.608	-0.09588623		
30.612	-0.116638184		
30.616	-0.136352539		
30.62	-0.155151367		
30.624	-0.173034668		
30.628	-0.189697266		
30.632	-0.204772949		
30.636	-0.218200684		
30.64	-0.229980469		
30.644	-0.240539551		
30.648	-0.250183105		
30.652	-0.259094238		
30.656	-0.267211914		
30.66	-0.274414063		
30.664	-0.280517578		
30.668	-0.285888672		
30.672	-0.290649414		
30.676	-0.29498291		
30.68	-0.299133301		
30.684	-0.303161621		
30.688	-0.307250977		
30.692	-0.311401367		
30.696	-0.315673828		
30.7	-0.319946289		
30.704	-0.324157715		
30.708	-0.328186035		
30.712	-0.332092285		
30.716	-0.336242676		
30.72	-0.340820313		
30.724	-0.346008301		
30.728	-0.351745605		
30.732	-0.35760498		
30.736	-0.36340332		
30.74	-0.368835449		
30.744	-0.373840332		
30.748	-0.378540039		
30.752	-0.383056641		
30.756	-0.387634277		
30.76	-0.39239502		
30.764	-0.397277832		
30.768	-0.401916504		
30.772	-0.40612793		
30.776	-0.41003418		
30.78	-0.413391113		
30.784	-0.416442871		
30.788	-0.419372559		
30.792	-0.422180176		
30.796	-0.424743652		
30.8	-0.426635742		
30.804	-0.42791748		
30.808	-0.428527832		
30.812	-0.428649902		
30.816	-0.428710938		
30.82	-0.428894043		
30.824	-0.429138184		
30.828	-0.429382324		
30.832	-0.429260254		
30.836	-0.428833008		
30.84	-0.428222656		
30.844	-0.427734375		
30.848	-0.427490234		
30.852	-0.427185059		
30.856	-0.426757813		
30.86	-0.42590332		
30.864	-0.424560547		
30.868	-0.422607422		
30.872	-0.420349121		
30.876	-0.41809082		
30.88	-0.41595459		
30.884	-0.414001465		
30.888	-0.412109375		
30.892	-0.410095215		
30.896	-0.40814209		
30.9	-0.405883789		
30.904	-0.403442383		
30.908	-0.400878906		
30.912	-0.398254395		
30.916	-0.395690918		
30.92	-0.393127441		
30.924	-0.39074707		
30.928	-0.388549805		
30.932	-0.386352539		
30.936	-0.383911133		
30.94	-0.381408691		
30.944	-0.378601074		
30.948	-0.375488281		
30.952	-0.372253418		
30.956	-0.36920166		
30.96	-0.366088867		
30.964	-0.363098145		
30.968	-0.360473633		
30.972	-0.358093262		
30.976	-0.356079102		
30.98	-0.354187012		
30.984	-0.352416992		
30.988	-0.350708008		
30.992	-0.348815918		
30.996	-0.346679688		
31	-0.344116211		
31.004	-0.341247559		
31.008	-0.33807373		
31.012	-0.334716797		
31.016	-0.331481934		
31.02	-0.328430176		
31.024	-0.325561523		
31.028	-0.323120117		
31.032	-0.320983887		
31.036	-0.318908691		
31.04	-0.316894531		
31.044	-0.314819336		
31.048	-0.312744141		
31.052	-0.310546875		
31.056	-0.30847168		
31.06	-0.30670166		
31.064	-0.305541992		
31.068	-0.304504395		
31.072	-0.303283691		
31.076	-0.301757813		
31.08	-0.299804688		
31.084	-0.297729492		
31.088	-0.295715332		
31.092	-0.293884277		
31.096	-0.292358398		
31.1	-0.29083252		
31.104	-0.28894043		
31.108	-0.286621094		
31.112	-0.284179688		
31.116	-0.281982422		
31.12	-0.279968262		
31.124	-0.278076172		
31.128	-0.276489258		
31.132	-0.275146484		
31.136	-0.273620605		
31.14	-0.272033691		
31.144	-0.270385742		
31.148	-0.268554688		
31.152	-0.266540527		
31.156	-0.264587402		
31.16	-0.262756348		
31.164	-0.261108398		
31.168	-0.259643555		
31.172	-0.258666992		
31.176	-0.258056641		
31.18	-0.257202148		
31.184	-0.256225586		
31.188	-0.255004883		
31.192	-0.253417969		
31.196	-0.251647949		
31.2	-0.249938965		
31.204	-0.248413086		
31.208	-0.247131348		
31.212	-0.24597168		
31.216	-0.245117188		
31.22	-0.24432373		
31.224	-0.243347168		
31.228	-0.2421875		
31.232	-0.240600586		
31.236	-0.238647461		
31.24	-0.236450195		
31.244	-0.23449707		
31.248	-0.232849121		
31.252	-0.231323242		
31.256	-0.230163574		
31.26	-0.229064941		
31.264	-0.228088379		
31.268	-0.227172852		
31.272	-0.225952148		
31.276	-0.224304199		
31.28	-0.221923828		
31.284	-0.21875		
31.288	-0.214050293		
31.292	-0.206481934		
31.296	-0.193725586		
31.3	-0.172790527		
31.304	-0.141540527		
31.308	-0.099731445		
31.312	-0.048339844		
31.316	0.009643555		
31.32	0.071105957		
31.324	0.133300781		
31.328	0.194641113		
31.332	0.254333496		
31.336	0.311889648		
31.34	0.366699219		
31.344	0.418029785		
31.348	0.465454102		
31.352	0.508850098		
31.356	0.548278809		
31.36	0.583862305		
31.364	0.615844727		
31.368	0.644470215		
31.372	0.669555664		
31.376	0.690979004		
31.38	0.70880127		
31.384	0.723205566		
31.388	0.734558105		
31.392	0.743041992		
31.396	0.748779297		
31.4	0.752319336		
31.404	0.75390625		
31.408	0.75378418		
31.412	0.752319336		
31.416	0.749450684		
31.42	0.745178223		
31.424	0.739257813		
31.428	0.731628418		
31.432	0.722412109		
31.436	0.711914063		
31.44	0.700622559		
31.444	0.688598633		
31.448	0.675964355		
31.452	0.662780762		
31.456	0.648986816		
31.46	0.634765625		
31.464	0.620178223		
31.468	0.605285645		
31.472	0.590209961		
31.476	0.574523926		
31.48	0.557983398		
31.484	0.540161133		
31.488	0.520874023		
31.492	0.500183105		
31.496	0.477966309		
31.5	0.454467773		
31.504	0.429748535		
31.508	0.403930664		
31.512	0.37713623		
31.516	0.34942627		
31.52	0.321044922		
31.524	0.292053223		
31.528	0.262329102		
31.532	0.231994629		
31.536	0.201049805		
31.54	0.169677734		
31.544	0.138000488		
31.548	0.106628418		
31.552	0.075805664		
31.556	0.045898438		
31.56	0.017272949		
31.564	-0.010009766		
31.568	-0.035888672		
31.572	-0.060424805		
31.576	-0.083496094		
31.58	-0.105041504		
31.584	-0.124816895		
31.588	-0.142822266		
31.592	-0.159179688		
31.596	-0.174072266		
31.6	-0.187744141		
31.604	-0.200256348		
31.608	-0.211669922		
31.612	-0.221801758		
31.616	-0.230712891		
31.62	-0.238586426		
31.624	-0.245605469		
31.628	-0.251953125		
31.632	-0.257873535		
31.636	-0.263671875		
31.64	-0.269104004		
31.644	-0.274169922		
31.648	-0.27911377		
31.652	-0.283874512		
31.656	-0.288574219		
31.66	-0.293457031		
31.664	-0.298828125		
31.668	-0.304504395		
31.672	-0.310241699		
31.676	-0.31628418		
31.68	-0.322265625		
31.684	-0.328063965		
31.688	-0.333679199		
31.692	-0.339111328		
31.696	-0.344543457		
31.7	-0.349731445		
31.704	-0.354919434		
31.708	-0.360046387		
31.712	-0.365234375		
31.716	-0.370422363		
31.72	-0.375549316		
31.724	-0.380737305		
31.728	-0.385864258		
31.732	-0.391174316		
31.736	-0.396484375		
31.74	-0.401428223		
31.744	-0.406005859		
31.748	-0.41015625		
31.752	-0.413757324		
31.756	-0.416809082		
31.76	-0.419494629		
31.764	-0.422180176		
31.768	-0.424804688		
31.772	-0.427429199		
31.776	-0.429992676		
31.78	-0.432373047		
31.784	-0.434265137		
31.788	-0.43560791		
31.792	-0.436401367		
31.796	-0.436767578		
31.8	-0.437072754		
31.804	-0.437438965		
31.808	-0.438049316		
31.812	-0.438598633		
31.816	-0.438964844		
31.82	-0.438781738		
31.824	-0.438232422		
31.828	-0.437316895		
31.832	-0.436218262		
31.836	-0.435119629		
31.84	-0.433959961		
31.844	-0.432800293		
31.848	-0.431518555		
31.852	-0.429992676		
31.856	-0.428466797		
31.86	-0.426696777		
31.864	-0.424804688		
31.868	-0.422790527		
31.872	-0.420715332		
31.876	-0.418334961		
31.88	-0.415771484		
31.884	-0.413330078		
31.888	-0.410827637		
31.892	-0.408630371		
31.896	-0.406616211		
31.9	-0.404541016		
31.904	-0.40246582		
31.908	-0.400146484		
31.912	-0.397888184		
31.916	-0.395874023		
31.92	-0.394165039		
31.924	-0.392578125		
31.928	-0.390869141		
31.932	-0.388793945		
31.936	-0.386352539		
31.94	-0.383483887		
31.944	-0.380493164		
31.948	-0.377441406		
31.952	-0.374145508		
31.956	-0.370788574		
31.96	-0.367492676		
31.964	-0.364440918		
31.968	-0.361633301		
31.972	-0.359130859		
31.976	-0.356750488		
31.98	-0.354187012		
31.984	-0.351623535		
31.988	-0.348937988		
31.992	-0.346191406		
31.996	-0.343383789		
32	-0.340759277		
32.004	-0.338378906		
32.008	-0.336181641		
32.012	-0.33416748		
32.016	-0.332519531		
32.02	-0.330810547		
32.024	-0.328796387		
32.028	-0.326660156		
32.032	-0.324645996		
32.036	-0.322692871		
32.04	-0.320861816		
32.044	-0.319335938		
32.048	-0.317626953		
32.052	-0.315551758		
32.056	-0.313354492		
32.06	-0.310913086		
32.064	-0.308532715		
32.068	-0.306396484		
32.072	-0.304443359		
32.076	-0.302856445		
32.08	-0.301330566		
32.084	-0.299682617		
32.088	-0.297851563		
32.092	-0.295837402		
32.096	-0.293579102		
32.1	-0.291320801		
32.104	-0.28918457		
32.108	-0.287353516		
32.112	-0.285705566		
32.116	-0.284240723		
32.12	-0.282592773		
32.124	-0.280761719		
32.128	-0.278686523		
32.132	-0.276367188		
32.136	-0.274047852		
32.14	-0.27166748		
32.144	-0.26953125		
32.148	-0.26763916		
32.152	-0.266052246		
32.156	-0.264892578		
32.16	-0.263793945		
32.164	-0.262634277		
32.168	-0.261291504		
32.172	-0.25958252		
32.176	-0.25769043		
32.18	-0.255615234		
32.184	-0.253540039		
32.188	-0.251708984		
32.192	-0.250061035		
32.196	-0.248596191		
32.2	-0.247314453		
32.204	-0.246154785		
32.208	-0.244812012		
32.212	-0.243530273		
32.216	-0.242248535		
32.22	-0.240661621		
32.224	-0.238769531		
32.228	-0.236633301		
32.232	-0.234558105		
32.236	-0.232543945		
32.24	-0.230529785		
32.244	-0.228942871		
32.248	-0.227600098		
32.252	-0.226318359		
32.256	-0.225097656		
32.26	-0.223876953		
32.264	-0.222167969		
32.268	-0.219299316		
32.272	-0.213500977		
32.276	-0.202514648		
32.28	-0.18359375		
32.284	-0.154602051		
32.288	-0.114929199		
32.292	-0.065490723		
32.296	-0.008666992		
32.3	0.05255127		
32.304	0.115539551		
32.308	0.178527832		
32.312	0.240112305		
32.316	0.299682617		
32.32	0.356506348		
32.324	0.41003418		
32.328	0.460083008		
32.332	0.506469727		
32.336	0.549438477		
32.34	0.588867188		
32.344	0.624572754		
32.348	0.656555176		
32.352	0.684753418		
32.356	0.70904541		
32.36	0.729553223		
32.364	0.746337891		
32.368	0.75982666		
32.372	0.770385742		
32.376	0.778442383		
32.38	0.784057617		
32.384	0.78729248		
32.388	0.788635254		
32.392	0.787902832		
32.396	0.785339355		
32.4	0.781677246		
32.404	0.776855469		
32.408	0.771057129		
32.412	0.764160156		
32.416	0.756164551		
32.42	0.747131348		
32.424	0.737121582		
32.428	0.726318359		
32.432	0.714904785		
32.436	0.702819824		
32.44	0.689941406		
32.444	0.676330566		
32.448	0.662109375		
32.452	0.647338867		
32.456	0.632019043		
32.46	0.616333008		
32.464	0.600219727		
32.468	0.583374023		
32.472	0.565795898		
32.476	0.547546387		
32.48	0.528442383		
32.484	0.508483887		
32.488	0.487304688		
32.492	0.46484375		
32.496	0.440917969		
32.5	0.415527344		
32.504	0.38885498		
32.508	0.36126709		
32.512	0.332763672		
32.516	0.303466797		
32.52	0.2734375		
32.524	0.242736816		
32.528	0.211608887		
32.532	0.180419922		
32.536	0.149353027		
32.54	0.118774414		
32.544	0.088745117		
32.548	0.059570313		
32.552	0.03112793		
32.556	0.003540039		
32.56	-0.022888184		
32.564	-0.048095703		
32.568	-0.071777344		
32.572	-0.09387207		
32.576	-0.114257813		
32.58	-0.132873535		
32.584	-0.149841309		
32.588	-0.165222168		
32.592	-0.179260254		
32.596	-0.192077637		
32.6	-0.203613281		
32.604	-0.214111328		
32.608	-0.223449707		
32.612	-0.231628418		
32.616	-0.238891602		
32.62	-0.245422363		
32.624	-0.251403809		
32.628	-0.256958008		
32.632	-0.262145996		
32.636	-0.267089844		
32.64	-0.271850586		
32.644	-0.276672363		
32.648	-0.281860352		
32.652	-0.287475586		
32.656	-0.293395996		
32.66	-0.299621582		
32.664	-0.305908203		
32.668	-0.311950684		
32.672	-0.317932129		
32.676	-0.324035645		
32.68	-0.330566406		
32.684	-0.337341309		
32.688	-0.344177246		
32.692	-0.350830078		
32.696	-0.35723877		
32.7	-0.36315918		
32.704	-0.368774414		
32.708	-0.374267578		
32.712	-0.380065918		
32.716	-0.385864258		
32.72	-0.391662598		
32.724	-0.397460938		
32.728	-0.403198242		
32.732	-0.408569336		
32.736	-0.413574219		
32.74	-0.418212891		
32.744	-0.422607422		
32.748	-0.427001953		
32.752	-0.431335449		
32.756	-0.435668945		
32.76	-0.440185547		
32.764	-0.444519043		
32.768	-0.448486328		
32.772	-0.451965332		
32.776	-0.45489502		
32.78	-0.45715332		
32.784	-0.45892334		
32.788	-0.460327148		
32.792	-0.461730957		
32.796	-0.46270752		
32.8	-0.463256836		
32.804	-0.463562012		
32.808	-0.463256836		
32.812	-0.462585449		
32.816	-0.461730957		
32.82	-0.4609375		
32.824	-0.460205078		
32.828	-0.459411621		
32.832	-0.458618164		
32.836	-0.457824707		
32.84	-0.456726074		
32.844	-0.455444336		
32.848	-0.453796387		
32.852	-0.451965332		
32.856	-0.450012207		
32.86	-0.447998047		
32.864	-0.445922852		
32.868	-0.443847656		
32.872	-0.441894531		
32.876	-0.440063477		
32.88	-0.438171387		
32.884	-0.436340332		
32.888	-0.434448242		
32.892	-0.432495117		
32.896	-0.430297852		
32.9	-0.42791748		
32.904	-0.425476074		
32.908	-0.422851563		
32.912	-0.42010498		
32.916	-0.417480469		
32.92	-0.414855957		
32.924	-0.412353516		
32.928	-0.409912109		
32.932	-0.407409668		
32.936	-0.404602051		
32.94	-0.401428223		
32.944	-0.398071289		
32.948	-0.39465332		
32.952	-0.391357422		
32.956	-0.38848877		
32.96	-0.385681152		
32.964	-0.38293457		
32.968	-0.379943848		
32.972	-0.37701416		
32.976	-0.374084473		
32.98	-0.37121582		
32.984	-0.368225098		
32.988	-0.36505127		
32.992	-0.361572266		
32.996	-0.357727051		
33	-0.353881836		
33.004	-0.350524902		
33.008	-0.347961426		
33.012	-0.346313477		
33.016	-0.345153809		
33.02	-0.344055176		
33.024	-0.342651367		
33.028	-0.340576172		
33.032	-0.338195801		
33.036	-0.335693359		
33.04	-0.333374023		
33.044	-0.331420898		
33.048	-0.329528809		
33.052	-0.327575684		
33.056	-0.325622559		
33.06	-0.323730469		
33.064	-0.322143555		
33.068	-0.320678711		
33.072	-0.319274902		
33.076	-0.317687988		
33.08	-0.315673828		
33.084	-0.313293457		
33.088	-0.31060791		
33.092	-0.308044434		
33.096	-0.305664063		
33.1	-0.303527832		
33.104	-0.301574707		
33.108	-0.299621582		
33.112	-0.297729492		
33.116	-0.295837402		
33.12	-0.293945313		
33.124	-0.292297363		
33.128	-0.29083252		
33.132	-0.289489746		
33.136	-0.288024902		
33.14	-0.286315918		
33.144	-0.284423828		
33.148	-0.282409668		
33.152	-0.280456543		
33.156	-0.278564453		
33.16	-0.276916504		
33.164	-0.275390625		
33.168	-0.273742676		
33.172	-0.272094727		
33.176	-0.270263672		
33.18	-0.268249512		
33.184	-0.266113281		
33.188	-0.263977051		
33.192	-0.261779785		
33.196	-0.259460449		
33.2	-0.257141113		
33.204	-0.254699707		
33.208	-0.252441406		
33.212	-0.250427246		
33.216	-0.248779297		
33.22	-0.247253418		
33.224	-0.245849609		
33.228	-0.24432373		
33.232	-0.242553711		
33.236	-0.24029541		
33.24	-0.237609863		
33.244	-0.234375		
33.248	-0.229797363		
33.252	-0.22277832		
33.256	-0.211120605		
33.26	-0.192016602		
33.264	-0.163269043		
33.268	-0.123962402		
33.272	-0.074951172		
33.276	-0.018432617		
33.28	0.042480469		
33.284	0.105041504		
33.288	0.167236328		
33.292	0.227600098		
33.296	0.285644531		
33.3	0.340881348		
33.304	0.392944336		
33.308	0.44140625		
33.312	0.48614502		
33.316	0.527404785		
33.32	0.565124512		
33.324	0.599243164		
33.328	0.630065918		
33.332	0.657348633		
33.336	0.680969238		
33.34	0.700805664		
33.344	0.717102051		
33.348	0.730285645		
33.352	0.740539551		
33.356	0.74810791		
33.36	0.753112793		
33.364	0.755737305		
33.368	0.756408691		
33.372	0.755249023		
33.376	0.752746582		
33.38	0.748840332		
33.384	0.743652344		
33.388	0.737182617		
33.392	0.729248047		
33.396	0.719970703		
33.4	0.709655762		
33.404	0.698303223		
33.408	0.686279297		
33.412	0.673522949		
33.416	0.66027832		
33.42	0.64666748		
33.424	0.632446289		
33.428	0.617675781		
33.432	0.602416992		
33.436	0.586608887		
33.44	0.57019043		
33.444	0.553222656		
33.448	0.535705566		
33.452	0.517333984		
33.456	0.49798584		
33.46	0.477600098		
33.464	0.455993652		
33.468	0.433166504		
33.472	0.408935547		
33.476	0.383300781		
33.48	0.356445313		
33.484	0.328125		
33.488	0.298583984		
33.492	0.268066406		
33.496	0.236755371		
33.5	0.20501709		
33.504	0.173034668		
33.508	0.141235352		
33.512	0.109863281		
33.516	0.079040527		
33.52	0.048828125		
33.524	0.01965332		
33.528	-0.008239746		
33.532	-0.034851074		
33.536	-0.060058594		
33.54	-0.083740234		
33.544	-0.106018066		
33.548	-0.12689209		
33.552	-0.14642334		
33.556	-0.164489746		
33.56	-0.181091309		
33.564	-0.196044922		
33.568	-0.209411621		
33.572	-0.221191406		
33.576	-0.231384277		
33.58	-0.24029541		
33.584	-0.248352051		
33.588	-0.25579834		
33.592	-0.262634277		
33.596	-0.268920898		
33.6	-0.274658203		
33.604	-0.279907227		
33.608	-0.284729004		
33.612	-0.289428711		
33.616	-0.294311523		
33.62	-0.299499512		
33.624	-0.304931641		
33.628	-0.31036377		
33.632	-0.315856934		
33.636	-0.321289063		
33.64	-0.326660156		
33.644	-0.33203125		
33.648	-0.337402344		
33.652	-0.342773438		
33.656	-0.347961426		
33.66	-0.353088379		
33.664	-0.358337402		
33.668	-0.363830566		
33.672	-0.369628906		
33.676	-0.375488281		
33.68	-0.381164551		
33.684	-0.38659668		
33.688	-0.391784668		
33.692	-0.396789551		
33.696	-0.401672363		
33.7	-0.40637207		
33.704	-0.411010742		
33.708	-0.415405273		
33.712	-0.419494629		
33.716	-0.423400879		
33.72	-0.427062988		
33.724	-0.430297852		
33.728	-0.433166504		
33.732	-0.435913086		
33.736	-0.438537598		
33.74	-0.441162109		
33.744	-0.443603516		
33.748	-0.445678711		
33.752	-0.447265625		
33.756	-0.448425293		
33.76	-0.44921875		
33.764	-0.449951172		
33.768	-0.450927734		
33.772	-0.452026367		
33.776	-0.452941895		
33.78	-0.453552246		
33.784	-0.453552246		
33.788	-0.452758789		
33.792	-0.451416016		
33.796	-0.449645996		
33.8	-0.447631836		
33.804	-0.445800781		
33.808	-0.444213867		
33.812	-0.442932129		
33.816	-0.441772461		
33.82	-0.440307617		
33.824	-0.438598633		
33.828	-0.436523438		
33.832	-0.434265137		
33.836	-0.432006836		
33.84	-0.429992676		
33.844	-0.428039551		
33.848	-0.426086426		
33.852	-0.424255371		
33.856	-0.422485352		
33.86	-0.420410156		
33.864	-0.418212891		
33.868	-0.415649414		
33.872	-0.412597656		
33.876	-0.409362793		
33.88	-0.406311035		
33.884	-0.403625488		
33.888	-0.401123047		
33.892	-0.398803711		
33.896	-0.396484375		
33.9	-0.393981934		
33.904	-0.391479492		
33.908	-0.38873291		
33.912	-0.385986328		
33.916	-0.382995605		
33.92	-0.379882813		
33.924	-0.376647949		
33.928	-0.373596191		
33.932	-0.370849609		
33.936	-0.368225098		
33.94	-0.365722656		
33.944	-0.36315918		
33.948	-0.360412598		
33.952	-0.35760498		
33.956	-0.354736328		
33.96	-0.352050781		
33.964	-0.34967041		
33.968	-0.34765625		
33.972	-0.34576416		
33.976	-0.344177246		
33.98	-0.342651367		
33.984	-0.340942383		
33.988	-0.339050293		
33.992	-0.336975098		
33.996	-0.334655762		
34	-0.332336426		
34.004	-0.330200195		
34.008	-0.32800293		
34.012	-0.325805664		
34.016	-0.323486328		
34.02	-0.320983887		
34.024	-0.318359375		
34.028	-0.315734863		
34.032	-0.313415527		
34.036	-0.311401367		
34.04	-0.309875488		
34.044	-0.30871582		
34.048	-0.307373047		
34.052	-0.305847168		
34.056	-0.304016113		
34.06	-0.301757813		
34.064	-0.299499512		
34.068	-0.297241211		
34.072	-0.295227051		
34.076	-0.293334961		
34.08	-0.291259766		
34.084	-0.289123535		
34.088	-0.286987305		
34.092	-0.28503418		
34.096	-0.28302002		
34.1	-0.281005859		
34.104	-0.279052734		
34.108	-0.276977539		
34.112	-0.274719238		
34.116	-0.272521973		
34.12	-0.270446777		
34.124	-0.268615723		
34.128	-0.266723633		
34.132	-0.264953613		
34.136	-0.263000488		
34.14	-0.260742188		
34.144	-0.258544922		
34.148	-0.256286621		
34.152	-0.254272461		
34.156	-0.252624512		
34.16	-0.251220703		
34.164	-0.24987793		
34.168	-0.248474121		
34.172	-0.247070313		
34.176	-0.245605469		
34.18	-0.24420166		
34.184	-0.242858887		
34.188	-0.241516113		
34.192	-0.240112305		
34.196	-0.23840332		
34.2	-0.236694336		
34.204	-0.235046387		
34.208	-0.233581543		
34.212	-0.232543945		
34.216	-0.231872559		
34.22	-0.231384277		
34.224	-0.231079102		
34.228	-0.23046875		
34.232	-0.229370117		
34.236	-0.227172852		
34.24	-0.223022461		
34.244	-0.215393066		
34.248	-0.202026367		
34.252	-0.180725098		
34.256	-0.149719238		
34.26	-0.108886719		
34.264	-0.059204102		
34.268	-0.002868652		
34.272	0.057189941		
34.276	0.118652344		
34.28	0.179626465		
34.284	0.239257813		
34.288	0.296691895		
34.292	0.351257324		
34.296	0.402526855		
34.3	0.450439453		
34.304	0.49432373		
34.308	0.534423828		
34.312	0.57043457		
34.316	0.602233887		
34.32	0.629760742		
34.324	0.653137207		
34.328	0.672729492		
34.332	0.689025879		
34.336	0.702270508		
34.34	0.712768555		
34.344	0.72076416		
34.348	0.726379395		
34.352	0.729614258		
34.356	0.730712891		
34.36	0.730041504		
34.364	0.727783203		
34.368	0.724182129		
34.372	0.719177246		
34.376	0.71295166		
34.38	0.705505371		
34.384	0.696655273		
34.388	0.686706543		
34.392	0.675842285		
34.396	0.66418457		
34.4	0.651611328		
34.404	0.63848877		
34.408	0.624694824		
34.412	0.610229492		
34.416	0.595458984		
34.42	0.580383301		
34.424	0.564758301		
34.428	0.54864502		
34.432	0.531982422		
34.436	0.514526367		
34.44	0.49621582		
34.444	0.477233887		
34.448	0.457641602		
34.452	0.437133789		
34.456	0.415344238		
34.46	0.391967773		
34.464	0.366943359		
34.468	0.340087891		
34.472	0.311584473		
34.476	0.282043457		
34.48	0.251586914		
34.484	0.220581055		
34.488	0.189208984		
34.492	0.157348633		
34.496	0.125366211		
34.5	0.093444824		
34.504	0.062255859		
34.508	0.032226563		
34.512	0.003601074		
34.516	-0.0234375		
34.52	-0.049133301		
34.524	-0.073547363		
34.528	-0.096679688		
34.532	-0.118530273		
34.536	-0.13885498		
34.54	-0.157531738		
34.544	-0.174621582		
34.548	-0.190185547		
34.552	-0.204406738		
34.556	-0.217407227		
34.56	-0.229553223		
34.564	-0.240844727		
34.568	-0.251220703		
34.572	-0.260559082		
34.576	-0.268737793		
34.58	-0.275634766		
34.584	-0.281433105		
34.588	-0.286499023		
34.592	-0.291259766		
34.596	-0.295776367		
34.6	-0.300292969		
34.604	-0.304931641		
34.608	-0.309509277		
34.612	-0.314147949		
34.616	-0.318786621		
34.62	-0.323364258		
34.624	-0.327880859		
34.628	-0.332519531		
34.632	-0.337280273		
34.636	-0.342163086		
34.64	-0.347290039		
34.644	-0.352661133		
34.648	-0.358093262		
34.652	-0.363708496		
34.656	-0.369140625		
34.66	-0.374328613		
34.664	-0.379089355		
34.668	-0.383483887		
34.672	-0.387756348		
34.676	-0.392028809		
34.68	-0.39642334		
34.684	-0.400817871		
34.688	-0.405029297		
34.692	-0.408874512		
34.696	-0.41204834		
34.7	-0.414978027		
34.704	-0.417724609		
34.708	-0.420349121		
34.712	-0.422912598		
34.716	-0.425292969		
34.72	-0.427490234		
34.724	-0.429382324		
34.728	-0.430908203		
34.732	-0.432373047		
34.736	-0.43371582		
34.74	-0.434814453		
34.744	-0.435791016		
34.748	-0.436401367		
34.752	-0.436584473		
34.756	-0.436157227		
34.76	-0.43536377		
34.764	-0.434204102		
34.768	-0.432922363		
34.772	-0.43170166		
34.776	-0.430358887		
34.78	-0.429016113		
34.784	-0.42779541		
34.788	-0.426757813		
34.792	-0.425842285		
34.796	-0.424987793		
34.8	-0.424072266		
34.804	-0.422790527		
34.808	-0.420959473		
34.812	-0.418945313		
34.816	-0.416809082		
34.82	-0.414611816		
34.824	-0.412475586		
34.828	-0.41027832		
34.832	-0.40802002		
34.836	-0.405578613		
34.84	-0.402893066		
34.844	-0.399963379		
34.848	-0.396850586		
34.852	-0.393798828		
34.856	-0.390808105		
34.86	-0.388122559		
34.864	-0.385498047		
34.868	-0.382629395		
34.872	-0.379455566		
34.876	-0.376037598		
34.88	-0.372741699		
34.884	-0.369873047		
34.888	-0.367553711		
34.892	-0.365722656		
34.896	-0.364074707		
34.9	-0.362487793		
34.904	-0.360656738		
34.908	-0.358703613		
34.912	-0.356628418		
34.916	-0.354492188		
34.92	-0.352294922		
34.924	-0.350036621		
34.928	-0.347717285		
34.932	-0.345336914		
34.936	-0.342834473		
34.94	-0.340393066		
34.944	-0.33807373		
34.948	-0.3359375		
34.952	-0.333862305		
34.956	-0.331848145		
34.96	-0.33001709		
34.964	-0.32824707		
34.968	-0.326599121		
34.972	-0.325195313		
34.976	-0.323974609		
34.98	-0.322753906		
34.984	-0.321411133		
34.988	-0.319702148		
34.992	-0.317871094		
34.996	-0.315795898		
35	-0.313537598		
35.004	-0.311401367		
35.008	-0.309387207		
35.012	-0.307434082		
35.016	-0.305480957		
35.02	-0.303588867		
35.024	-0.301818848		
35.028	-0.300109863		
35.032	-0.298461914		
35.036	-0.29675293		
35.04	-0.294921875		
35.044	-0.29284668		
35.048	-0.290527344		
35.052	-0.288269043		
35.056	-0.286193848		
35.06	-0.284545898		
35.064	-0.282958984		
35.068	-0.281494141		
35.072	-0.279968262		
35.076	-0.278320313		
35.08	-0.276428223		
35.084	-0.274536133		
35.088	-0.272583008		
35.092	-0.270751953		
35.096	-0.269042969		
35.1	-0.26739502		
35.104	-0.26574707		
